run,repeat,sweep,dtype,size,seconds
62696904,0,dim,f16,16,0.00091346267
62696904,1,dim,f16,16,0.00091757294
62696904,2,dim,f16,16,0.000916086144
62696904,3,dim,f16,16,0.000917969093
62696904,4,dim,f16,16,0.000916708269
62696904,5,dim,f16,16,0.000920318706
62696904,6,dim,f16,16,0.00092537085
62696904,7,dim,f16,16,0.000937091833
62696904,8,dim,f16,16,0.000919285431
62696904,9,dim,f16,16,0.000920217736
62696904,10,dim,f16,16,0.000928360954
62696904,11,dim,f16,16,0.000922364778
62696905,0,dim,f16,32,0.00162441514
62696905,1,dim,f16,32,0.00163211631
62696905,2,dim,f16,32,0.00162491248
62696905,3,dim,f16,32,0.0016290187
62696905,4,dim,f16,32,0.00162495432
62696905,5,dim,f16,32,0.00162340917
62696905,6,dim,f16,32,0.00162531208
62696905,7,dim,f16,32,0.00162713718
62696905,8,dim,f16,32,0.00162627612
62696905,9,dim,f16,32,0.0016286619
62696905,10,dim,f16,32,0.00162534327
62696905,11,dim,f16,32,0.0016264092
62696910,0,dim,f16,64,0.00142308512
62696910,1,dim,f16,64,0.00143137556
62696910,2,dim,f16,64,0.00142367352
62696910,3,dim,f16,64,0.00142736638
62696910,4,dim,f16,64,0.00141970554
62696910,5,dim,f16,64,0.00143505772
62696910,6,dim,f16,64,0.00143787956
62696910,7,dim,f16,64,0.00143878623
62696910,8,dim,f16,64,0.00142884828
62696910,9,dim,f16,64,0.00143022031
62696910,10,dim,f16,64,0.00142255745
62696910,11,dim,f16,64,0.00142473063
62696913,0,dim,f16,128,0.0029875718
62696913,1,dim,f16,128,0.00306002993
62696913,2,dim,f16,128,0.00305598377
62696913,3,dim,f16,128,0.00308355937
62696913,4,dim,f16,128,0.00307486177
62696913,5,dim,f16,128,0.00307186212
62696913,6,dim,f16,128,0.0030845061
62696913,7,dim,f16,128,0.00309336233
62696913,8,dim,f16,128,0.00311308937
62696913,9,dim,f16,128,0.00311060967
62696913,10,dim,f16,128,0.00307253483
62696913,11,dim,f16,128,0.0030173872
62696915,0,dim,f16,256,0.00461521655
62696915,1,dim,f16,256,0.0046135242
62696915,2,dim,f16,256,0.00461655865
62696915,3,dim,f16,256,0.00461110545
62696915,4,dim,f16,256,0.0046154183
62696915,5,dim,f16,256,0.0046076214
62696915,6,dim,f16,256,0.00458895465
62696915,7,dim,f16,256,0.0046056749
62696915,8,dim,f16,256,0.0046091486
62696915,9,dim,f16,256,0.00460524635
62696915,10,dim,f16,256,0.00459944515
62696915,11,dim,f16,256,0.0046125723
62696916,0,dim,f16,512,0.0088907694
62696916,1,dim,f16,512,0.0088789333
62696916,2,dim,f16,512,0.008869434
62696916,3,dim,f16,512,0.0088956183
62696916,4,dim,f16,512,0.0088877648
62696916,5,dim,f16,512,0.0088913462
62696916,6,dim,f16,512,0.0088964754
62696916,7,dim,f16,512,0.0088745584
62696916,8,dim,f16,512,0.0088550168
62696916,9,dim,f16,512,0.0088862504
62696916,10,dim,f16,512,0.0088839484
62696916,11,dim,f16,512,0.0088639864
62696920,0,dim,f16,1024,0.0166331895
62696920,1,dim,f16,1024,0.0166753453
62696920,2,dim,f16,1024,0.0166023825
62696920,3,dim,f16,1024,0.0167132133
62696920,4,dim,f16,1024,0.0166472397
62696920,5,dim,f16,1024,0.0165889917
62696920,6,dim,f16,1024,0.016601807
62696920,7,dim,f16,1024,0.0166114527
62696920,8,dim,f16,1024,0.0166755562
62696920,9,dim,f16,1024,0.016656636
62696920,10,dim,f16,1024,0.0167027863
62696920,11,dim,f16,1024,0.0165709918
62696924,0,dim,f16,2048,0.0276360045
62696924,1,dim,f16,2048,0.0281546305
62696924,2,dim,f16,2048,0.0277682305
62696924,3,dim,f16,2048,0.027582789
62696924,4,dim,f16,2048,0.0279701065
62696924,5,dim,f16,2048,0.0284062475
62696924,6,dim,f16,2048,0.028320996
62696924,7,dim,f16,2048,0.02833442
62696924,8,dim,f16,2048,0.0279428475
62696924,9,dim,f16,2048,0.027760159
62696924,10,dim,f16,2048,0.028006999
62696924,11,dim,f16,2048,0.027603795
62696927,0,dim,f16,4096,0.052301101
62696927,1,dim,f16,4096,0.051907185
62696927,2,dim,f16,4096,0.05106951
62696927,3,dim,f16,4096,0.052575007
62696927,4,dim,f16,4096,0.051053792
62696927,5,dim,f16,4096,0.052769988
62696927,6,dim,f16,4096,0.052832571
62696927,7,dim,f16,4096,0.051998246
62696927,8,dim,f16,4096,0.051956126
62696927,9,dim,f16,4096,0.052342661
62696927,10,dim,f16,4096,0.052318097
