run,repeat,sweep,dtype,size,seconds
62689915,3,batch,f32,2048,0.000171923176
62689915,4,batch,f32,2048,0.000151985294
62689915,5,batch,f32,2048,0.000151430357
62689915,6,batch,f32,2048,0.000167340929
62689915,7,batch,f32,2048,0.000152926247
62689915,8,batch,f32,2048,0.000148978353
62689915,9,batch,f32,2048,0.00014796686
62689915,10,batch,f32,2048,0.000150312532
62689915,11,batch,f32,2048,0.000153355096
62689919,0,batch,f32,4096,0.000150536184
62689919,1,batch,f32,4096,0.000150285894
62689919,2,batch,f32,4096,0.000176969615
62689919,3,batch,f32,4096,0.00015265469
62689919,4,batch,f32,4096,0.000152704658
62689919,5,batch,f32,4096,0.000151947271
62689919,6,batch,f32,4096,0.000174527414
62689919,7,batch,f32,4096,0.000151527015
62689919,8,batch,f32,4096,0.000150103403
62689919,9,batch,f32,4096,0.000165652855
62689919,10,batch,f32,4096,0.000167878658
62689919,11,batch,f32,4096,0.000177025321
62689922,0,batch,f32,8192,0.000152113975
62689922,1,batch,f32,8192,0.00016091948
62689922,2,batch,f32,8192,0.000154047643
62689922,3,batch,f32,8192,0.000159336627
62689922,4,batch,f32,8192,0.000156558087
62689922,5,batch,f32,8192,0.000158122528
62689922,6,batch,f32,8192,0.000154545333
62689922,7,batch,f32,8192,0.000159053342
62689922,8,batch,f32,8192,0.000151480871
62689922,9,batch,f32,8192,0.000150667278
62689922,10,batch,f32,8192,0.000154057624
62689922,11,batch,f32,8192,0.000154707314
62689924,0,batch,f32,16384,0.000148675791
62689924,1,batch,f32,16384,0.000149117609
62689924,2,batch,f32,16384,0.000149471701
62689924,3,batch,f32,16384,0.000172121186
62689924,4,batch,f32,16384,0.000172383298
62689924,5,batch,f32,16384,0.00015525132
62689924,6,batch,f32,16384,0.000148903249
62689924,7,batch,f32,16384,0.000148930421
62689924,8,batch,f32,16384,0.00014914364
62689924,9,batch,f32,16384,0.000153930074
62689924,10,batch,f32,16384,0.000155487657
62689924,11,batch,f32,16384,0.00017418234
62689932,0,batch,f32,32768,0.000169545023
62689932,1,batch,f32,32768,0.000155253234
62689932,2,batch,f32,32768,0.000153121686
62689932,3,batch,f32,32768,0.000156360315
62689932,4,batch,f32,32768,0.000165470524
62689932,5,batch,f32,32768,0.000167709564
62689932,6,batch,f32,32768,0.000154349479
62689932,7,batch,f32,32768,0.00015153104
62689932,8,batch,f32,32768,0.000153158212
62689932,9,batch,f32,32768,0.000152267121
62689932,10,batch,f32,32768,0.000153404877
62689932,11,batch,f32,32768,0.000154477123
62689937,0,batch,f32,65536,0.000171333
62689937,1,batch,f32,65536,0.000169871427
62689937,2,batch,f32,65536,0.000169980101
62689937,3,batch,f32,65536,0.000171694389
62689937,4,batch,f32,65536,0.000172302152
62689937,5,batch,f32,65536,0.000169146826
62689937,6,batch,f32,65536,0.000169485472
62689937,7,batch,f32,65536,0.000169465959
62689937,8,batch,f32,65536,0.000169472723
62689937,9,batch,f32,65536,0.00016829193
62689937,10,batch,f32,65536,0.000168587807
62689937,11,batch,f32,65536,0.000168763517
62689942,0,batch,f32,131072,0.00021215388
62689942,1,batch,f32,131072,0.00019834967
62689942,2,batch,f32,131072,0.000200428754
62689942,3,batch,f32,131072,0.000198408539
62689942,4,batch,f32,131072,0.000212604473
62689942,5,batch,f32,131072,0.000199366013
62689942,6,batch,f32,131072,0.000199416861
62689942,7,batch,f32,131072,0.000210098948
62689942,8,batch,f32,131072,0.000201767431
62689942,9,batch,f32,131072,0.000213651814
62689942,10,batch,f32,131072,0.000215625604
62689942,11,batch,f32,131072,0.00020236567
62689945,0,batch,f32,262144,0.000247880401
62689945,1,batch,f32,262144,0.000260243428
62689945,2,batch,f32,262144,0.000262212027
62689945,3,batch,f32,262144,0.000248852172
62689945,4,batch,f32,262144,0.000259706185
62689945,5,batch,f32,262144,0.000255926434
62689945,6,batch,f32,262144,0.000247224895
62689945,7,batch,f32,262144,0.000249197962
62689945,8,batch,f32,262144,0.000248606771
62689945,9,batch,f32,262144,0.000247054474
62689945,10,batch,f32,262144,0.000246703091
62689945,11,batch,f32,262144,0.00026165006
62689952,0,batch,f32,524288,0.000341026927
62689952,1,batch,f32,524288,0.000332553188
62689952,2,batch,f32,524288,0.000343520411
62689952,3,batch,f32,524288,0.000343905443
62689952,4,batch,f32,524288,0.000343267766
62689952,5,batch,f32,524288,0.000331473377
62689952,6,batch,f32,524288,0.000331311677
62689952,7,batch,f32,524288,0.000342891517
62689952,8,batch,f32,524288,0.000328870402
62689952,9,batch,f32,524288,0.00032749473
62689952,10,batch,f32,524288,0.000342526685
62689952,11,batch,f32,524288,0.000345779245
62689955,0,batch,f32,1048576,0.00051036139
62689955,1,batch,f32,1048576,0.000508337155
62689955,2,batch,f32,1048576,0.000509494226
62689955,3,batch,f32,1048576,0.000509289098
62689955,4,batch,f32,1048576,0.000521830532
62689955,5,batch,f32,1048576,0.000518765606
62689955,6,batch,f32,1048576,0.000512082295
62689955,7,batch,f32,1048576,0.000506448943
62689955,8,batch,f32,1048576,0.000506546634
62689955,9,batch,f32,1048576,0.000508815861
62689955,10,batch,f32,1048576,0.000521916787
62689955,11,batch,f32,1048576,0.00051532541
62689964,0,batch,f32,2097152,0.000873560791
62689964,1,batch,f32,2097152,0.000870602036
62689964,2,batch,f32,2097152,0.000867342687
62689964,3,batch,f32,2097152,0.000887204848
62689964,4,batch,f32,2097152,0.000884496893
62689964,5,batch,f32,2097152,0.000883040589
62689964,6,batch,f32,2097152,0.000874866573
62689964,7,batch,f32,2097152,0.000883325375
62689964,8,batch,f32,2097152,0.000881405446
62689964,9,batch,f32,2097152,0.000878467786
62689964,10,batch,f32,2097152,0.000869141342
62689964,11,batch,f32,2097152,0.000870910807
62689970,0,batch,f32,4194304,0.00155157489
62689970,1,batch,f32,4194304,0.00154760466
62689970,2,batch,f32,4194304,0.00154368483
62689970,3,batch,f32,4194304,0.00154614287
62689970,4,batch,f32,4194304,0.00156111916
62689970,5,batch,f32,4194304,0.00154938021
62689970,6,batch,f32,4194304,0.00156013903
62689970,7,batch,f32,4194304,0.00156240035
62689970,8,batch,f32,4194304,0.00156060597
62689970,9,batch,f32,4194304,0.00156147805
