run,repeat,sweep,dtype,size,seconds
62745512,1,dim,f32,2,0.0088727719
62745512,2,dim,f32,2,0.0087539581
62745512,3,dim,f32,2,0.0089157612
62745512,4,dim,f32,2,0.0085202201
62745512,5,dim,f32,2,0.00813531259
62745512,6,dim,f32,2,0.0086461221
62745512,7,dim,f32,2,0.0105910312
62745512,8,dim,f32,2,0.0127108758
62745512,9,dim,f32,2,0.0087952956
62745512,10,dim,f32,2,0.00767334725
62745512,11,dim,f32,2,0.0091136747
62745513,0,dim,f32,4,0.00582162706
62745513,1,dim,f32,4,0.00621312164
62745513,2,dim,f32,4,0.00463611215
62745513,3,dim,f32,4,0.00516575478
62745513,4,dim,f32,4,0.00597119006
62745513,5,dim,f32,4,0.0096950895
62745513,6,dim,f32,4,0.00612195812
62745513,7,dim,f32,4,0.00680136436
62745513,8,dim,f32,4,0.0096306513
62745513,9,dim,f32,4,0.00566544163
62745513,10,dim,f32,4,0.00583473012
62745513,11,dim,f32,4,0.00533693794
62745514,0,dim,f32,8,0.00515290125
62745514,1,dim,f32,8,0.00466473115
62745514,2,dim,f32,8,0.00442094023
62745514,3,dim,f32,8,0.00452861665
62745514,4,dim,f32,8,0.00559429475
62745514,5,dim,f32,8,0.00532426406
62745514,6,dim,f32,8,0.00468221655
62745514,7,dim,f32,8,0.00493814355
62745514,8,dim,f32,8,0.0046721539
62745514,9,dim,f32,8,0.00524214894
62745514,10,dim,f32,8,0.00459298915
62745514,11,dim,f32,8,0.00480640205
62745518,0,dim,f32,16,0.00514842333
62745518,1,dim,f32,16,0.00579684112
62745518,2,dim,f32,16,0.0050321795
62745518,3,dim,f32,16,0.0050060355
62745518,4,dim,f32,16,0.00542746178
62745518,5,dim,f32,16,0.00483157855
62745518,6,dim,f32,16,0.0049260875
62745518,7,dim,f32,16,0.00504362994
62745518,8,dim,f32,16,0.00510912167
62745518,9,dim,f32,16,0.0049284617
62745518,10,dim,f32,16,0.0052838005
62745518,11,dim,f32,16,0.0047913209
62745519,0,dim,f32,32,0.00613218775
62745519,1,dim,f32,32,0.00577259519
62745519,2,dim,f32,32,0.00640408121
62745519,3,dim,f32,32,0.00553519031
62745519,4,dim,f32,32,0.00552683928
62745519,5,dim,f32,32,0.00564201663
62745519,6,dim,f32,32,0.00561283862
62745519,7,dim,f32,32,0.00543494406
62745519,8,dim,f32,32,0.00562530912
62745519,9,dim,f32,32,0.00619882925
62745519,10,dim,f32,32,0.00544560467
62745519,11,dim,f32,32,0.00564883106
62745520,0,dim,f32,64,0.00593114968
62745520,1,dim,f32,64,0.00582908388
62745520,2,dim,f32,64,0.00639264493
62745520,3,dim,f32,64,0.00616955063
62745520,4,dim,f32,64,0.00656033043
62745520,5,dim,f32,64,0.00583186619
62745520,6,dim,f32,64,0.00683453721
62745520,7,dim,f32,64,0.00612621669
62745520,8,dim,f32,64,0.00580984775
62745520,9,dim,f32,64,0.00580111607
62745520,10,dim,f32,64,0.00702242057
62745520,11,dim,f32,64,0.00619114693
62745521,0,dim,f32,128,0.00766156775
62745521,1,dim,f32,128,0.00750065425
62745521,2,dim,f32,128,0.00756154967
62745521,3,dim,f32,128,0.00864515
62745521,4,dim,f32,128,0.0086772611
62745521,5,dim,f32,128,0.00999275463
62745521,6,dim,f32,128,0.00795802533
62745521,7,dim,f32,128,0.00802104792
62745521,8,dim,f32,128,0.0079113
62745521,9,dim,f32,128,0.00791206533
62745521,10,dim,f32,128,0.00774512508
62745521,11,dim,f32,128,0.00746385433
62745526,0,dim,f32,256,0.0104433681
62745526,1,dim,f32,256,0.0104092919
62745526,2,dim,f32,256,0.0093056293
62745526,3,dim,f32,256,0.010440721
62745526,4,dim,f32,256,0.0110354892
62745526,5,dim,f32,256,0.0103744646
62745526,6,dim,f32,256,0.009880317
62745526,7,dim,f32,256,0.0115604917
62745526,8,dim,f32,256,0.01001965
62745526,9,dim,f32,256,0.0099014073
62745526,10,dim,f32,256,0.0108696169
62745526,11,dim,f32,256,0.010499617
